,0
neuron_766_count,0.06802017729708967
neuron_767_count,0.031437773633821414
neuron_768_count,0.5516334978595847
neuron_769_count,0.5877559600292396
neuron_770_count,0.5562753758397492
neuron_771_count,0.43176885847619473
neuron_772_count,0.46114211545329215
neuron_773_count,0.41639013880440773
neuron_774_count,0.49037257131195144
neuron_775_count,0.41580929112674675
neuron_776_count,0.5081977708401055
neuron_777_count,0.6075776475128032
neuron_778_count,0.6979256487810829
neuron_779_count,0.20130289487549907
neuron_780_count,0.5866070119158118
neuron_781_count,0.5402739034120267
neuron_782_count,0.21029208661793025
neuron_783_count,0.08468771222535812
neuron_784_count,0.24443644293541977
neuron_785_count,0.19119024103424134
neuron_786_count,0.0592116983173261
neuron_787_count,0.056920934604472825
neuron_788_count,0.07893075311912401
neuron_789_count,0.03747595660321885
neuron_790_count,0.07125905228112941
neuron_791_count,0.05326107998749621
neuron_792_count,0.045401223458216254
neuron_793_count,0.10791338232971581
neuron_794_count,0.07056763524364303
neuron_795_count,0.0881854377772379
neuron_796_count,0.11775496777476827
neuron_797_count,0.07678419092592387
neuron_798_count,0.059686378025963494
neuron_799_count,0.06161539260886052
neuron_800_count,0.05760710016531245
neuron_801_count,0.13535867781947147
neuron_802_count,0.12606260800311128
neuron_803_count,0.1025676641748452
neuron_804_count,0.08753781012594089
neuron_805_count,0.09062847444114887
neuron_806_count,0.09954847728808128
neuron_807_count,0.10009444587451458
neuron_808_count,0.13901020804617567
neuron_809_count,0.12872770659942961
neuron_810_count,0.09231177854874348
neuron_811_count,0.08921751203695219
neuron_812_count,0.09583949476547868
neuron_813_count,0.08386976981998417
neuron_814_count,0.059234298019737036
neuron_815_count,0.07051410901278547
neuron_816_count,0.07473229098004391
neuron_817_count,0.09682730282543361
neuron_818_count,0.10244469209473783
neuron_819_count,0.08079345793858275
neuron_820_count,0.08719138504178603
neuron_821_count,0.10409373815345155
